subject_id,story,relationship,repeating,alternating,none,understood,pass_attention
944ef7079afdfbb972999e45bcf03ec1,conversation,no_info,4,2,0,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,groceries,symmetric,3,3,2,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,architects,asymmetric,5,4,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,weekend,symmetric,2,3,2,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,police,asymmetric,5,2,0,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,gifts,no_info,2,1,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,group project,asymmetric,6,1,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,meeting location,asymmetric,4,4,0,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,restaurant,symmetric,1,5,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,feedback,asymmetric,3,3,2,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,concerts,asymmetric,4,2,2,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,coffee,no_info,3,4,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,family meals,no_info,2,5,0,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,fundraising,no_info,4,3,2,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,babysitting,symmetric,2,5,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,housemates,no_info,4,2,0,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,scheduling,symmetric,2,5,1,yes,TRUE
944ef7079afdfbb972999e45bcf03ec1,meeting prep,symmetric,5,1,0,yes,TRUE
302467112df8e623d023d02f5926e906,gifts,no_info,2,0,0,yes,TRUE
302467112df8e623d023d02f5926e906,meeting prep,symmetric,5,1,4,yes,TRUE
302467112df8e623d023d02f5926e906,group project,asymmetric,5,4,3,yes,TRUE
302467112df8e623d023d02f5926e906,scheduling,no_info,1,5,2,yes,TRUE
302467112df8e623d023d02f5926e906,weekend,symmetric,2,4,4,yes,TRUE
302467112df8e623d023d02f5926e906,concerts,asymmetric,3,5,0,yes,TRUE
302467112df8e623d023d02f5926e906,conversation,asymmetric,5,2,4,yes,TRUE
302467112df8e623d023d02f5926e906,architects,symmetric,4,3,1,yes,TRUE
302467112df8e623d023d02f5926e906,family meals,asymmetric,4,5,0,yes,TRUE
302467112df8e623d023d02f5926e906,meeting location,no_info,2,4,3,yes,TRUE
302467112df8e623d023d02f5926e906,fundraising,no_info,6,1,2,yes,TRUE
302467112df8e623d023d02f5926e906,babysitting,asymmetric,5,5,0,yes,TRUE
302467112df8e623d023d02f5926e906,police,symmetric,2,3,4,yes,TRUE
302467112df8e623d023d02f5926e906,groceries,no_info,3,4,0,yes,TRUE
302467112df8e623d023d02f5926e906,coffee,symmetric,4,5,1,yes,TRUE
302467112df8e623d023d02f5926e906,housemates,no_info,2,6,0,yes,TRUE
302467112df8e623d023d02f5926e906,restaurant,symmetric,1,5,3,yes,TRUE
302467112df8e623d023d02f5926e906,feedback,asymmetric,6,6,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,group project,symmetric,4,5,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,feedback,no_info,4,5,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,housemates,asymmetric,5,3,2,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,restaurant,no_info,2,5,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,architects,no_info,5,4,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,concerts,symmetric,2,5,0,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,groceries,no_info,5,5,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,fundraising,asymmetric,5,3,3,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,conversation,symmetric,4,5,0,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,police,symmetric,3,5,0,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,scheduling,no_info,2,5,2,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,coffee,asymmetric,5,2,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,meeting prep,symmetric,4,2,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,weekend,asymmetric,5,3,2,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,meeting location,symmetric,5,5,0,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,gifts,asymmetric,5,4,2,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,babysitting,no_info,5,5,1,yes,TRUE
f0e9ceef0af2bd6e3583fb8f6c5cfbf0,family meals,asymmetric,5,3,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,group project,symmetric,5,2,2,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,meeting prep,symmetric,6,0,3,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,fundraising,no_info,4,3,0,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,babysitting,no_info,4,5,0,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,feedback,asymmetric,6,0,4,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,conversation,no_info,6,1,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,architects,asymmetric,6,0,0,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,family meals,asymmetric,6,2,0,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,concerts,asymmetric,5,1,0,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,gifts,no_info,5,5,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,housemates,no_info,5,3,4,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,weekend,symmetric,3,4,4,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,meeting location,asymmetric,4,0,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,scheduling,symmetric,4,2,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,coffee,no_info,5,5,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,restaurant,symmetric,2,5,1,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,groceries,symmetric,5,5,0,yes,TRUE
e8d1962502f12ad39a4950d079242b5d,police,asymmetric,6,0,2,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,scheduling,symmetric,4,4,1,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,family meals,no_info,3,4,0,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,housemates,no_info,4,2,2,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,group project,asymmetric,3,2,5,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,architects,no_info,4,3,2,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,restaurant,asymmetric,3,3,5,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,babysitting,symmetric,4,4,1,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,concerts,no_info,3,4,0,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,police,no_info,3,4,1,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,fundraising,symmetric,4,4,0,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,conversation,symmetric,4,4,0,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,weekend,asymmetric,3,3,2,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,meeting prep,asymmetric,3,3,0,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,feedback,no_info,4,4,3,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,meeting location,asymmetric,3,3,3,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,coffee,symmetric,4,4,1,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,groceries,asymmetric,4,4,3,yes,TRUE
c4cb309c3461d0a3ffd473afc1287382,gifts,symmetric,3,3,3,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,group project,asymmetric,5,1,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,gifts,no_info,4,5,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,meeting location,asymmetric,4,2,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,weekend,symmetric,3,4,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,restaurant,asymmetric,4,3,2,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,meeting prep,asymmetric,5,1,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,family meals,no_info,4,5,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,groceries,asymmetric,4,4,2,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,architects,no_info,5,4,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,babysitting,symmetric,4,5,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,police,no_info,1,5,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,fundraising,symmetric,4,3,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,conversation,symmetric,3,4,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,scheduling,symmetric,3,4,1,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,feedback,asymmetric,4,4,2,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,housemates,no_info,3,4,0,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,concerts,no_info,2,4,2,yes,TRUE
0ddb0585f047a3224fe9cb80f0b9a593,coffee,symmetric,3,4,2,yes,TRUE
04b08e09224babde376d09c565639209,group project,asymmetric,5,1,0,yes,TRUE
04b08e09224babde376d09c565639209,feedback,asymmetric,4,3,1,yes,TRUE
04b08e09224babde376d09c565639209,gifts,no_info,4,3,2,yes,TRUE
04b08e09224babde376d09c565639209,scheduling,asymmetric,5,2,3,yes,TRUE
04b08e09224babde376d09c565639209,restaurant,symmetric,4,4,3,yes,TRUE
04b08e09224babde376d09c565639209,weekend,no_info,4,3,3,yes,TRUE
04b08e09224babde376d09c565639209,groceries,no_info,4,4,2,yes,TRUE
04b08e09224babde376d09c565639209,concerts,asymmetric,5,3,2,yes,TRUE
04b08e09224babde376d09c565639209,meeting location,no_info,4,3,0,yes,TRUE
04b08e09224babde376d09c565639209,architects,symmetric,5,5,0,yes,TRUE
04b08e09224babde376d09c565639209,fundraising,no_info,4,3,2,yes,TRUE
04b08e09224babde376d09c565639209,family meals,symmetric,4,4,0,yes,TRUE
04b08e09224babde376d09c565639209,conversation,asymmetric,6,1,0,yes,TRUE
04b08e09224babde376d09c565639209,housemates,no_info,3,3,0,yes,TRUE
04b08e09224babde376d09c565639209,meeting prep,symmetric,5,2,0,yes,TRUE
04b08e09224babde376d09c565639209,coffee,symmetric,4,4,1,yes,TRUE
04b08e09224babde376d09c565639209,babysitting,asymmetric,5,1,0,yes,TRUE
04b08e09224babde376d09c565639209,police,symmetric,4,4,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,group project,symmetric,2,4,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,weekend,symmetric,3,3,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,gifts,no_info,5,2,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,groceries,symmetric,0,6,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,feedback,asymmetric,5,2,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,housemates,asymmetric,5,1,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,scheduling,no_info,2,4,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,family meals,asymmetric,5,1,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,meeting location,symmetric,2,4,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,police,asymmetric,5,1,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,coffee,no_info,2,4,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,babysitting,no_info,3,3,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,restaurant,symmetric,2,4,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,meeting prep,symmetric,5,1,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,conversation,no_info,5,2,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,concerts,asymmetric,4,2,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,fundraising,no_info,3,3,0,yes,TRUE
e5b640d07726364da11a87d1f9dc952e,architects,asymmetric,5,2,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,conversation,asymmetric,5,1,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,coffee,symmetric,1,5,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,concerts,asymmetric,4,2,2,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,weekend,no_info,3,3,4,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,police,symmetric,1,5,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,housemates,asymmetric,5,0,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,scheduling,asymmetric,5,1,1,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,architects,symmetric,5,5,1,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,gifts,no_info,5,1,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,group project,asymmetric,5,1,1,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,groceries,no_info,4,4,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,restaurant,no_info,3,3,2,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,meeting prep,no_info,5,1,1,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,meeting location,no_info,4,4,1,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,feedback,symmetric,5,5,1,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,family meals,symmetric,5,4,0,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,fundraising,asymmetric,4,2,2,yes,TRUE
9c61f4230bc7a1e47a42812eaa990d88,babysitting,symmetric,1,5,1,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,feedback,no_info,2,4,1,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,family meals,no_info,5,2,4,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,scheduling,symmetric,1,6,0,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,meeting location,asymmetric,5,0,0,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,concerts,symmetric,2,5,2,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,group project,symmetric,4,2,0,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,conversation,symmetric,4,2,1,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,weekend,asymmetric,0,3,4,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,restaurant,asymmetric,4,2,3,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,coffee,no_info,4,3,2,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,babysitting,symmetric,3,5,2,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,meeting prep,no_info,2,3,3,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,housemates,symmetric,5,3,2,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,gifts,asymmetric,4,0,2,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,groceries,asymmetric,3,2,2,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,architects,no_info,4,2,3,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,fundraising,asymmetric,1,2,3,yes,TRUE
3486c25c8a30062cf7f70346de2b241e,police,no_info,2,4,0,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,meeting location,asymmetric,5,1,3,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,group project,asymmetric,4,1,3,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,fundraising,no_info,5,2,4,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,restaurant,symmetric,1,5,4,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,scheduling,symmetric,2,4,4,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,police,asymmetric,5,1,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,architects,no_info,5,2,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,conversation,asymmetric,5,2,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,gifts,asymmetric,5,2,2,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,family meals,no_info,5,1,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,concerts,asymmetric,5,2,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,weekend,no_info,4,4,2,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,coffee,no_info,2,4,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,babysitting,symmetric,1,5,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,groceries,symmetric,5,5,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,housemates,no_info,5,1,3,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,feedback,symmetric,2,5,1,yes,TRUE
f3ffe86761c694b56a6ef1d0df92bdb6,meeting prep,symmetric,5,1,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,meeting location,no_info,3,5,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,gifts,no_info,4,2,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,housemates,symmetric,4,1,3,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,babysitting,asymmetric,3,2,4,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,feedback,asymmetric,4,2,3,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,group project,no_info,4,2,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,groceries,asymmetric,4,3,2,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,fundraising,symmetric,2,4,2,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,scheduling,asymmetric,5,2,2,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,restaurant,asymmetric,4,2,3,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,meeting prep,asymmetric,5,1,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,family meals,symmetric,1,5,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,police,no_info,2,4,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,concerts,no_info,2,4,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,conversation,no_info,4,2,2,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,weekend,symmetric,2,4,2,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,coffee,symmetric,1,5,1,yes,TRUE
00ed704dc7f05ca63ed4aeebdbbb481f,architects,symmetric,3,4,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,feedback,no_info,5,5,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,groceries,asymmetric,4,4,3,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,police,no_info,3,3,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,babysitting,asymmetric,3,3,3,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,housemates,symmetric,3,4,0,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,group project,no_info,4,3,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,meeting location,no_info,3,3,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,restaurant,asymmetric,4,2,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,gifts,symmetric,5,1,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,architects,no_info,5,4,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,fundraising,symmetric,4,3,2,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,weekend,asymmetric,5,2,2,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,concerts,no_info,3,4,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,scheduling,asymmetric,5,2,2,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,coffee,symmetric,4,4,2,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,meeting prep,asymmetric,5,2,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,conversation,symmetric,5,3,1,yes,TRUE
f7c8e619621d4f39d51b95d8b5458a46,family meals,symmetric,5,3,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,police,no_info,4,4,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,gifts,symmetric,5,2,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,housemates,symmetric,4,4,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,meeting location,no_info,4,2,1,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,meeting prep,asymmetric,5,1,1,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,family meals,no_info,5,3,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,concerts,no_info,4,5,2,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,architects,no_info,5,2,3,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,groceries,asymmetric,4,2,5,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,weekend,asymmetric,5,2,4,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,conversation,symmetric,3,3,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,babysitting,symmetric,2,4,1,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,feedback,no_info,5,5,0,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,fundraising,symmetric,4,4,3,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,restaurant,asymmetric,5,1,2,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,group project,asymmetric,5,2,1,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,scheduling,asymmetric,5,2,1,yes,TRUE
4f23222fa476cc34c48fb3c4d62fe62e,coffee,symmetric,4,5,1,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,meeting prep,symmetric,5,2,3,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,group project,no_info,5,2,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,gifts,symmetric,5,1,4,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,groceries,no_info,5,1,3,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,family meals,asymmetric,3,4,1,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,police,symmetric,2,4,1,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,architects,asymmetric,5,2,1,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,meeting location,no_info,4,4,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,concerts,asymmetric,4,2,3,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,fundraising,no_info,3,4,3,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,babysitting,asymmetric,2,2,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,coffee,symmetric,2,5,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,weekend,symmetric,1,4,1,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,housemates,no_info,4,2,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,scheduling,no_info,2,5,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,conversation,asymmetric,4,2,2,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,restaurant,symmetric,1,5,3,yes,TRUE
c5adec5d31c4e5472ac2948ac7c041f3,feedback,asymmetric,4,2,2,yes,TRUE
56f808409f53a25a09051c1576599dd9,family meals,asymmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,feedback,symmetric,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,fundraising,no_info,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,meeting location,symmetric,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,gifts,asymmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,conversation,no_info,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,housemates,asymmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,groceries,symmetric,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,meeting prep,symmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,group project,symmetric,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,concerts,asymmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,police,asymmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,coffee,no_info,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,architects,asymmetric,6,0,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,weekend,no_info,3,3,3,yes,TRUE
56f808409f53a25a09051c1576599dd9,scheduling,no_info,3,3,3,yes,TRUE
56f808409f53a25a09051c1576599dd9,restaurant,symmetric,6,6,0,yes,TRUE
56f808409f53a25a09051c1576599dd9,babysitting,no_info,3,3,3,yes,TRUE
2792fdae618fb61aa903f4deddd10493,conversation,no_info,5,1,0,yes,TRUE
2792fdae618fb61aa903f4deddd10493,restaurant,symmetric,2,5,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,group project,asymmetric,6,1,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,housemates,no_info,5,1,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,weekend,symmetric,1,5,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,groceries,symmetric,5,5,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,fundraising,no_info,5,1,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,meeting location,asymmetric,5,2,2,yes,TRUE
2792fdae618fb61aa903f4deddd10493,gifts,no_info,5,2,3,yes,TRUE
2792fdae618fb61aa903f4deddd10493,police,asymmetric,3,3,0,yes,TRUE
2792fdae618fb61aa903f4deddd10493,feedback,asymmetric,4,4,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,meeting prep,symmetric,5,1,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,scheduling,symmetric,3,3,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,concerts,asymmetric,2,4,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,coffee,no_info,4,2,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,babysitting,symmetric,1,5,1,yes,TRUE
2792fdae618fb61aa903f4deddd10493,family meals,no_info,5,2,0,yes,TRUE
2792fdae618fb61aa903f4deddd10493,architects,asymmetric,6,1,0,yes,TRUE
a5a9781f51497113a791daec99708f33,fundraising,symmetric,0,6,0,yes,TRUE
a5a9781f51497113a791daec99708f33,architects,no_info,3,3,0,yes,TRUE
